DateTimestamp,IntValue,CTFFlag
2025-01-04 19:50:00,3756,CTF{e3df32da-1707-434c-8a60-e69fd0774bd2}
2025-01-04 19:51:00,3769,CTF{d2289d53-1d41-4a16-9371-0bcabe13a1e7}
2025-01-04 19:52:00,3757,CTF{41ae0396-424d-4560-82c3-34c67f2ca6c1}
2025-01-04 19:53:00,3763,CTF{074aad42-498e-4090-9ec1-3221e76a1957}
2025-01-04 19:54:00,3751,CTF{312dd146-b92c-42e5-8a44-62258148815d}
2025-01-04 19:55:00,3751,CTF{304cfb2c-c99f-4017-a53f-85035086285d}
2025-01-04 19:56:00,3759,CTF{ce9a9921-857e-4ec7-8044-27d487073cd5}
2025-01-04 19:57:00,3751,CTF{b6d25fa3-0e66-4c8a-ab4c-863515d5952d}
2025-01-04 19:58:00,3755,CTF{96b0a88c-96ec-4fa9-9549-9a2e98b6c9f1}
2025-01-04 19:59:00,3756,CTF{bf43c18d-09d6-4050-806d-32b1e7b1b8e9}
2025-01-04 20:00:00,3751,CTF{54cadfef-6758-4c9d-8912-c9d9c294b738}
2025-01-04 20:01:00,3756,CTF{98c047db-43f3-4000-bd95-d41d560bf9d9}
2025-01-04 20:02:00,3764,CTF{275d50a8-1de0-4a40-92a5-0e8d61633005}
2025-01-04 20:03:00,3757,CTF{a578bb94-6bd5-4e05-b9ed-faee0d65d940}
2025-01-04 20:04:00,3762,CTF{13cf3a6e-64a3-4cdf-8d66-60f1f5c09177}
2025-01-04 20:05:00,3767,CTF{44139eba-fb5b-4e91-9f83-d068a9df5872}
2025-01-04 20:06:00,3758,CTF{c743d763-eb30-4af3-a084-4405008f0dbe}
2025-01-04 20:07:00,3764,CTF{48b7e214-fb52-4959-8dba-2ae89633cb9f}
2025-01-04 20:08:00,3765,CTF{a2e4e052-6c66-431e-a3e9-63c1f77ddd1f}
2025-01-04 20:09:00,3760,CTF{8f03c3a4-2a5b-49e3-9ce3-f92e59c5c237}
2025-01-04 20:10:00,3759,CTF{b2e622ea-7e9f-4948-a145-4808421aaf20}
2025-01-04 20:11:00,3771,CTF{de32ec02-c3f3-4135-b36e-00f71e6e7cf8}
2025-01-04 20:12:00,3763,CTF{b7e81f79-8d5e-4d74-a503-6c4bce919994}
2025-01-04 20:13:00,3766,CTF{4e0ef309-55ab-404a-b69c-716ec6512662}
2025-01-04 20:14:00,3769,CTF{dc513561-5c46-4f80-bf96-3b1b96c6f5d4}
2025-01-04 20:15:00,3768,CTF{f5c04354-2caa-4549-af6d-b4c3baefd75d}
2025-01-04 20:16:00,3773,CTF{cd49b93f-d8d4-4831-8d4e-c0b760d05942}
2025-01-04 20:17:00,3767,CTF{2ace729f-ca1d-4ff8-bb79-36a00b91c593}
2025-01-04 20:18:00,3765,CTF{ecf7ac5d-cf69-4221-92a4-42b4519b1430}
2025-01-04 20:19:00,3768,CTF{caa0b02f-e9f6-4edc-9a54-a57a84aa4464}
2025-01-04 20:20:00,3768,CTF{c3641dbf-e8cd-44d0-8e3b-d116d6c6bb7d}
2025-01-04 20:21:00,3772,CTF{755a1a2c-a147-4624-876b-81a4793b99de}
2025-01-04 20:22:00,3762,CTF{125d85cb-ecd8-409a-b059-82e7dda74663}
2025-01-04 20:23:00,3768,CTF{1aec2b89-ea49-477e-aefd-3695c4bbc124}
2025-01-04 20:24:00,3771,CTF{d682ce2d-4e0d-418f-96d5-aa2f5ab1c4fe}
2025-01-04 20:25:00,3771,CTF{f13da023-5696-4293-9d15-8471b916530d}
2025-01-04 20:26:00,3778,CTF{6ec83326-d2ac-4b23-b07e-6d8d2071bdd0}
2025-01-04 20:27:00,3771,CTF{13661872-883a-4d93-b37a-3c7b59f4d90a}
2025-01-04 20:28:00,3776,CTF{4e6ff68e-9977-4381-8451-e1ac4ed7cb61}
2025-01-04 20:29:00,3771,CTF{82eebc4e-22c6-481c-b929-1496d9ee13ed}
2025-01-04 20:30:00,3774,CTF{1a4bb929-a4fb-4030-acea-79b49d1187fc}
2025-01-04 20:31:00,3775,CTF{75d27ae8-f071-48b2-8f3e-5fd36e140a6a}
2025-01-04 20:32:00,3773,CTF{4bc86c26-f5ab-4832-b048-fb7e14391b55}
2025-01-04 20:33:00,3776,CTF{44c65457-49b4-4a1b-9956-24430ed8b2a6}
2025-01-04 20:34:00,3776,CTF{c5217bea-a937-4847-835f-6eefbabe8121}
2025-01-04 20:35:00,3763,CTF{44e0d622-dd21-4a8d-a1f2-bc27b951e6f4}
2025-01-04 20:36:00,3776,CTF{2d8ba81c-0806-495f-b0f8-a603e8019a09}
2025-01-04 20:37:00,3771,CTF{8e6b6851-b6c2-4950-ae15-3f748b7cef9e}
2025-01-04 20:38:00,3783,CTF{bd3d085c-1f0a-457c-a2f2-6adb7b7fe28f}
2025-01-04 20:39:00,3788,CTF{c2e46fb4-1142-49ff-be6f-eb533d8c0281}
2025-01-04 20:40:00,3778,CTF{74bdf8ba-f052-44e5-982d-b23c8a13b1cd}
2025-01-04 20:41:00,3775,CTF{f67189e7-255c-4350-8b58-feeb53b3b24d}
2025-01-04 20:42:00,3784,CTF{a167cebd-2509-4031-83d6-a08c19e70f09}
2025-01-04 20:43:00,3780,CTF{59079bdd-b291-4d87-b20b-1052926124d6}
2025-01-04 20:44:00,3776,CTF{f091af8a-9544-4b2e-89b7-1b5a4c875589}
2025-01-04 20:45:00,3779,CTF{e26d4c11-1f40-4eb0-bbae-b98d7e78be11}
2025-01-04 20:46:00,3773,CTF{7ec56337-ae7c-4cbb-b4d8-5b7b07f00638}
2025-01-04 20:47:00,3776,CTF{01d124ff-4a86-47b8-9605-923735cf23db}
2025-01-04 20:48:00,3772,CTF{8ace79a6-3048-4ba3-80a4-0486cb4167af}
2025-01-04 20:49:00,3785,CTF{151e3954-2578-4796-bb88-eb649b022f91}
2025-01-04 20:50:00,3783,CTF{80e64a98-c098-4c2c-a3e7-4d34e7055ddc}
2025-01-04 20:51:00,3782,CTF{7af80bdc-40ae-4bca-b7b3-69047abc382b}
2025-01-04 20:52:00,3780,CTF{393ad837-1254-4594-b026-068d551ad635}
2025-01-04 20:53:00,3798,CTF{e41c4ce7-daec-4dcf-8cac-5332148319f1}
2025-01-04 20:54:00,3795,CTF{6a386945-9bdc-4575-ba37-f9f5f33ee93b}
2025-01-04 20:55:00,3792,CTF{59c2e3b9-aa82-4f1d-a684-4b0aa5220a91}
2025-01-04 20:56:00,3798,CTF{cacd0f7b-4c4d-4b49-8aca-a2e24190f796}
2025-01-04 20:57:00,3789,CTF{70d6c61a-7a83-43e5-a5ca-7fd6bb572d84}
2025-01-04 20:58:00,3782,CTF{9250f2fb-0776-4e51-8fbd-c3a32c71872a}
2025-01-04 20:59:00,3785,CTF{263178b7-1da7-4cc2-81e9-d66640da0581}
2025-01-04 21:00:00,3781,CTF{e8c65b1f-6416-4868-9836-c153d12c9f7c}
2025-01-04 21:01:00,3791,CTF{30fd1e9f-3613-4712-83d7-aa84a7d18d3f}
2025-01-04 21:02:00,3792,CTF{c9d1ac93-9af5-4cd4-9e64-72c6ba233f71}
2025-01-04 21:03:00,3795,CTF{c3cf2c7e-8ae0-42d1-b73e-0e12665eb46c}
2025-01-04 21:04:00,3784,CTF{f151ca37-6f1e-4b2c-8412-954044e85628}
2025-01-04 21:05:00,3796,CTF{381de729-14de-4473-bf43-570849240dba}
2025-01-04 21:06:00,3790,CTF{f2e1709a-bbfa-42d9-899e-daeb524a882a}
2025-01-04 21:07:00,3793,CTF{aeae21aa-ba10-4e8e-9b0c-9296f3f7228c}
2025-01-04 21:08:00,3793,CTF{87c4d837-b798-4bed-bc72-49bebba8e54d}
2025-01-04 21:09:00,3786,CTF{ffa2b301-24a0-46ef-ba0d-eff745f333c7}
2025-01-04 21:10:00,3804,CTF{0f6b98b8-3bb2-45fd-bb14-dfb3df9de308}
2025-01-04 21:11:00,3793,CTF{834ff21b-1b28-49b7-aa5b-b97030cfb713}
2025-01-04 21:12:00,3793,CTF{2c6506bd-8ea7-4645-bf91-5beef5a8872c}
2025-01-04 21:13:00,3794,CTF{5a24e0a0-d8ad-4d35-b527-737147c22c56}
2025-01-04 21:14:00,3801,CTF{a307eceb-aa58-4f64-a281-da4d555fe3f9}
2025-01-04 21:15:00,3800,CTF{41c525d0-5a1f-4df6-9e38-68a15ec305f9}
2025-01-04 21:16:00,3793,CTF{d91b86cc-898f-4143-a1bc-5da6ac46eeb0}
2025-01-04 21:17:00,3806,CTF{60cf940a-8836-486c-be3e-f533ca099575}
2025-01-04 21:18:00,3804,CTF{ee839a8b-606c-4a67-b87b-082860792d13}
2025-01-04 21:19:00,3800,CTF{9c6517e7-9479-47ac-9627-ed37714747f9}
2025-01-04 21:20:00,3796,CTF{2bbe39d0-df9a-4d35-ae25-0a4c69153e56}
2025-01-04 21:21:00,3802,CTF{c916b559-c96d-42c0-9db6-6e2adcac0c27}
2025-01-04 21:22:00,3799,CTF{ce31b0eb-4ba8-4ff2-b5b8-56ba753387c4}
2025-01-04 21:23:00,3796,CTF{f51fcc1c-4315-4a42-9612-0589c4ea23f1}
2025-01-04 21:24:00,3801,CTF{acaf2366-1b93-4e0f-9e83-07e13b29e066}
2025-01-04 21:25:00,3802,CTF{a19ec17c-d738-43d1-8513-d6e45cef212c}
2025-01-04 21:26:00,3804,CTF{3e88a802-55f9-4ac9-9dc2-2be8c8b6a5b4}
2025-01-04 21:27:00,3799,CTF{c65efd64-5eda-4896-9a59-ab18d930db3c}
2025-01-04 21:28:00,3805,CTF{852f20ec-dbc9-4d3f-afb0-40aa1a6385d5}
2025-01-04 21:29:00,3812,CTF{39224351-9836-4743-8392-eb384b0f35fa}
2025-01-04 21:30:00,3803,CTF{f312b727-fde2-4783-9557-af077510f060}
2025-01-04 21:31:00,3816,CTF{6cbbfa60-000f-4d12-a121-7e2cebb2f9b7}
2025-01-04 21:32:00,3809,CTF{c0785db2-1979-4530-82a1-508ab7dd78d8}
2025-01-04 21:33:00,3813,CTF{f53ecb3d-1d9c-4a3d-8af6-cfc1d34dd7f5}
2025-01-04 21:34:00,3806,CTF{eeea8ff3-fc00-4d46-bd84-236086cfe8d0}
2025-01-04 21:35:00,3815,CTF{9da10043-e827-465a-90b2-45ca758f79d6}
2025-01-04 21:36:00,3808,CTF{9feb53a0-25d9-4783-bb91-dc6d9187d69b}
2025-01-04 21:37:00,3820,CTF{9387577a-8f0d-4a7b-9279-c70f85fbade8}
2025-01-04 21:38:00,3811,CTF{0407f58e-0957-4f7d-ae8a-d2f1e464270d}
2025-01-04 21:39:00,3797,CTF{f0be78ed-795e-442f-a73d-76929a75cefe}
2025-01-04 21:40:00,3808,CTF{c246f02c-5a9e-4b4e-ba4c-5b3e0ec77d09}
2025-01-04 21:41:00,3811,CTF{bc9c6ff7-e185-4a91-88ee-060c5c337874}
2025-01-04 21:42:00,3806,CTF{3b8d2728-5db5-438e-8894-07c5ff874199}
2025-01-04 21:43:00,3797,CTF{70cbdfa3-9f50-4cfc-8911-55df26a65c5e}
2025-01-04 21:44:00,3813,CTF{53b00d58-c842-4a28-90fe-3e8d7ef86917}
2025-01-04 21:45:00,3812,CTF{9296defe-997a-49ec-817a-9f3475e916b2}
2025-01-04 21:46:00,3801,CTF{26fb5207-5a79-4a56-871e-c8a167ef2e15}
2025-01-04 21:47:00,3812,CTF{0afafb68-6a22-4419-944a-292b6b54e95b}
2025-01-04 21:48:00,3814,CTF{4b743c9f-d9ab-4f7d-a865-01012b6a7403}
2025-01-04 21:49:00,3814,CTF{cbcaa9dc-4dfa-4e5b-927b-1a5de66befb5}
2025-01-04 21:50:00,3817,CTF{124e30a7-356d-43ec-bc5c-4d9d8b47638d}
2025-01-04 21:51:00,3814,CTF{f855df9a-513d-4e56-b577-c519413ac68c}
2025-01-04 21:52:00,3819,CTF{3d8fee25-dd4f-44dd-9767-339e991d1b46}
2025-01-04 21:53:00,3817,CTF{fb964056-1b02-4771-8a97-0070b98213b3}
2025-01-04 21:54:00,3822,CTF{22ca3f89-7430-4281-9756-742ce9b7e197}
2025-01-04 21:55:00,3813,CTF{94d10488-913d-411b-be3b-397bee7a4da4}
2025-01-04 21:56:00,3817,CTF{347fd7d1-39ba-492a-a01e-507307e84ce3}
2025-01-04 21:57:00,3820,CTF{8fcfd341-f99d-488f-b018-6925ecc5812b}
2025-01-04 21:58:00,3815,CTF{ed6034e1-2d80-4ef0-a460-896e67497099}
2025-01-04 21:59:00,3822,CTF{b8efe14d-0018-4c22-b507-93a96fb71c3f}
2025-01-04 22:00:00,3829,CTF{e9dac668-6dab-4af0-b5c3-0bbdd575b936}
2025-01-04 22:01:00,3824,CTF{6dc13cf2-b855-48b7-98e4-d600580558ce}
2025-01-04 22:02:00,3823,CTF{3f8817bd-22f3-4ab0-af40-856179aa0cf4}
2025-01-04 22:03:00,3815,CTF{0531843e-130a-45f6-9b73-1de2d2c3677b}
2025-01-04 22:04:00,3812,CTF{da31d4c8-aa72-4158-96ee-8582140282a8}
2025-01-04 22:05:00,3823,CTF{4c76b41e-9ebf-4f8e-9ff8-bcca6133ff50}
2025-01-04 22:06:00,3822,CTF{be2b54e2-bfcb-4f73-b8e6-5ba049a91e79}
2025-01-04 22:07:00,3826,CTF{cd5bd649-468c-46af-a8c6-c7bc1dcbb1e9}
2025-01-04 22:08:00,3821,CTF{25790a11-fa3a-4edc-b154-91f77c881799}
2025-01-04 22:09:00,3834,CTF{d65770d1-80ad-4366-ba53-479df9a49594}
2025-01-04 22:10:00,3828,CTF{831aabe2-5b51-4710-9bec-43d8352ecb93}
2025-01-04 22:11:00,3814,CTF{3ec89e9b-f5f9-4f07-bb68-53da5b240de8}
2025-01-04 22:12:00,3821,CTF{c9ef59dd-5815-4d17-b16b-6b118887d89f}
2025-01-04 22:13:00,3837,CTF{fbcd1507-50ba-482d-a97a-2a3095c72406}
2025-01-04 22:14:00,3832,CTF{c3115f2a-9031-40b7-8b50-fd0315de3020}
2025-01-04 22:15:00,3820,CTF{1443ea37-fedd-4f11-83ec-345f873e0c98}
2025-01-04 22:16:00,3817,CTF{ab4492b6-5626-4780-86a4-317b1a98ed19}
2025-01-04 22:17:00,3835,CTF{05280444-4e88-423e-8bdb-52da93260bbd}
2025-01-04 22:18:00,3825,CTF{d25d62b5-8de9-4b52-ba37-622a1b309157}
2025-01-04 22:19:00,3835,CTF{c45ba806-6f42-4f80-84f7-cf504bbbca4e}
2025-01-04 22:20:00,3833,CTF{17d12836-f317-421f-8766-c38501b41d5e}
2025-01-04 22:21:00,3836,CTF{f24e9f29-c382-4af4-8359-67d558059ddf}
2025-01-04 22:22:00,3830,CTF{a185bf2b-de33-42b6-96f5-656d3b5cf712}
2025-01-04 22:23:00,3833,CTF{5df2bc69-d163-4f60-b7f8-0b3c314d8e52}
2025-01-04 22:24:00,3835,CTF{6e80f31e-ff96-4e71-9a11-489b60fe2515}
2025-01-04 22:25:00,3841,CTF{27c3deef-bbea-4f51-96df-d1029147bb77}
2025-01-04 22:26:00,3831,CTF{6a82b315-22e2-43ba-9cdd-237239c89bd1}
2025-01-04 22:27:00,3830,CTF{8257c12a-b6c1-46f1-a858-6caefae6102a}
2025-01-04 22:28:00,3833,CTF{5cb6ff11-ad29-4365-8316-99df077ad49c}
2025-01-04 22:29:00,3837,CTF{82b2786c-0f18-49a7-b846-fe5293ce3055}
2025-01-04 22:30:00,3838,CTF{87d079eb-3bfa-4136-b769-7d59fbf52bfd}
2025-01-04 22:31:00,3843,CTF{0eef4c54-0068-4112-83c3-27073d7acb7c}
2025-01-04 22:32:00,3852,CTF{96080f6d-c2c2-4753-8f16-dd651f9f43c1}
2025-01-04 22:33:00,3838,CTF{bc58cbd1-e5f0-46cb-9fb3-c1f31ebe2720}
2025-01-04 22:34:00,3826,CTF{74afc3c7-dc97-4db7-953d-e784c3cb2d4b}
2025-01-04 22:35:00,3833,CTF{be763d7f-c2b2-4a4c-a562-22cd4219c0e7}
2025-01-04 22:36:00,3831,CTF{346fdf6e-a985-4b43-82dd-c1ffddf2db5a}
2025-01-04 22:37:00,3838,CTF{50aae519-01db-42fa-bca8-3c4f49598fdd}
2025-01-04 22:38:00,4089,CTF{DEFENDER-ANOMALY-FLAG-01}
2025-01-04 22:39:00,3846,CTF{416feca6-4370-41a9-8199-7f854aebccdb}
2025-01-04 22:40:00,3835,CTF{6509e463-82f5-4e92-96cb-346609f6cb86}
2025-01-04 22:41:00,3838,CTF{1976d8f4-c18c-457b-83cf-bdd589b56763}
2025-01-04 22:42:00,3843,CTF{be8b3717-5420-41bc-8971-89adbceab312}
2025-01-04 22:43:00,3844,CTF{3a8407dc-964b-4904-8b31-8c1c538de698}
2025-01-04 22:44:00,3845,CTF{58afd08d-91ea-4e4f-a2fe-a65af9145582}
2025-01-04 22:45:00,3841,CTF{6538dc89-f4bb-47d7-8f0b-761db951ac2c}
2025-01-04 22:46:00,3844,CTF{7e6c3a89-2f1e-4ab2-9262-14a38bbaadb0}
2025-01-04 22:47:00,3849,CTF{dea7aaf4-9e56-4086-8b8d-dddad9f79a13}
2025-01-04 22:48:00,3845,CTF{16caa4cb-c32c-496f-9c4e-4dd34f8a7241}
2025-01-04 22:49:00,3839,CTF{dd461824-b1d1-4e8a-bf32-f5c106165500}
2025-01-04 22:50:00,3842,CTF{abdea3cb-8618-49ec-bfc0-0700e9b481b6}
2025-01-04 22:51:00,3848,CTF{c8efb9b2-d718-414e-8188-9a6493f1d30b}
2025-01-04 22:52:00,3839,CTF{03c514c5-cbfc-40be-84d1-b6a579ca08a2}
2025-01-04 22:53:00,3848,CTF{418c60c8-7abb-4880-8f8c-5299889129ee}
2025-01-04 22:54:00,3846,CTF{db36ec82-d46d-45ef-a115-3e3549bb7b74}
2025-01-04 22:55:00,3848,CTF{92e52a82-7d58-4944-9024-e3ccdf6d6ef4}
2025-01-04 22:56:00,3855,CTF{9bab3944-6f32-439c-b85f-205460cd0a95}
2025-01-04 22:57:00,3846,CTF{a9586670-1314-42ba-9c1d-5413f5b64963}
2025-01-04 22:58:00,3848,CTF{74ec56fc-2e5f-4716-89f6-9d927aaba8f8}
2025-01-04 22:59:00,3848,CTF{d7061a84-95af-4bf7-8839-f869072b4ded}
2025-01-04 23:00:00,3845,CTF{d2da34a5-821c-434a-8a9f-298ee621c335}
2025-01-04 23:01:00,3850,CTF{c4a2d1db-b415-4ffa-8878-dc5dd4a4c98c}
2025-01-04 23:02:00,3855,CTF{812451f8-24bf-4d33-8040-cfb57c529d91}
2025-01-04 23:03:00,3851,CTF{c291444e-12ad-4034-a543-f35d3c97780e}
2025-01-04 23:04:00,3853,CTF{628b5794-aa05-43ef-bbbd-a9be54194d8f}
2025-01-04 23:05:00,3842,CTF{e1a55b2d-cf58-419f-86cc-77186f88affb}
2025-01-04 23:06:00,3852,CTF{697f5025-e163-48dc-b46f-e3643dfe1bc6}
2025-01-04 23:07:00,3846,CTF{5d025b19-ac4a-4dab-97a6-6223bd6583d6}
2025-01-04 23:08:00,3848,CTF{2e3a227a-7623-48bb-af6e-2dba3b7f96ae}
2025-01-04 23:09:00,3861,CTF{f07f9fb3-094e-445b-ba90-12b90c77ee85}
2025-01-04 23:10:00,3854,CTF{c3db9dbf-75a4-41d2-8622-7382e306fb89}
2025-01-04 23:11:00,3861,CTF{1ea83e61-e2f3-4d53-9795-dd64d6cc49a5}
2025-01-04 23:12:00,3860,CTF{daf33452-c559-4449-a914-ca782dd7b9db}
2025-01-04 23:13:00,3863,CTF{fd575e6e-44cc-4016-b296-a610f63a87ce}
2025-01-04 23:14:00,3851,CTF{6dd6558a-9954-433f-b1d3-e8386fade213}
2025-01-04 23:15:00,3865,CTF{f1c0dad0-06a7-4656-ac34-ad541ff02292}
2025-01-04 23:16:00,3849,CTF{0054c210-54ac-4e56-bf4c-de695b13bf53}
2025-01-04 23:17:00,3868,CTF{07927a3d-1666-4546-a13d-31cb8e7f6604}
2025-01-04 23:18:00,3863,CTF{811c5c2c-e620-477e-8ed1-669e20b1aab7}
2025-01-04 23:19:00,3857,CTF{422f26ff-b560-4091-95ee-b89a3e7ddc34}
2025-01-04 23:20:00,3862,CTF{e3a87bb2-8a0b-4242-abd5-cb0d6ff0219a}
2025-01-04 23:21:00,3847,CTF{75ce9d2c-9bc3-480e-adf2-52010ac0c5fa}
2025-01-04 23:22:00,3864,CTF{4abddd1c-cf00-484e-85e1-97504f7e86df}
2025-01-04 23:23:00,3852,CTF{37c33780-40a3-49ba-8d22-b6b2dae5661e}
2025-01-04 23:24:00,3859,CTF{2f864ff0-9bc8-41ca-8bea-413969da0e35}
2025-01-04 23:25:00,3864,CTF{cef07799-57c8-4f1c-85e9-b89b60d9408e}
2025-01-04 23:26:00,3870,CTF{8de2fc09-5913-4d07-895a-0aedb3237fb5}
2025-01-04 23:27:00,3866,CTF{6f047bbf-8388-4a65-80c5-217d31db6008}
2025-01-04 23:28:00,3867,CTF{d19ee93a-3b1a-4877-8515-e9ed5a7e658c}
2025-01-04 23:29:00,3853,CTF{91edb06e-b393-4817-b7af-be8a8605c192}
2025-01-04 23:30:00,3855,CTF{6a32d1d4-4929-4af6-9c2e-08de393f8c2c}
2025-01-04 23:31:00,3862,CTF{c4d60710-ff98-4ee0-b151-32ab9aa78123}
2025-01-04 23:32:00,3859,CTF{fdd60b8c-9616-49a8-bb37-d807b6d74fa7}
2025-01-04 23:33:00,3868,CTF{6b07e521-7c03-499c-a27a-ed1e9ef1433a}
2025-01-04 23:34:00,3867,CTF{55fb580c-5895-44b0-ae56-102342b37d57}
2025-01-04 23:35:00,3865,CTF{a53ca73d-168c-4a1d-b753-f9cf9b8396db}
2025-01-04 23:36:00,3861,CTF{42bee5e5-80b3-4d5b-a2a6-f17980f77706}
2025-01-04 23:37:00,3858,CTF{514b481f-57f1-4db9-9ecd-6f340249b215}
2025-01-04 23:38:00,3880,CTF{3f696e18-ff14-45a2-a0cb-86b0d588feeb}
2025-01-04 23:39:00,3872,CTF{6e7a8036-72a2-48ad-820d-6593003a85da}
2025-01-04 23:40:00,3870,CTF{9c8eb3be-7c4e-4606-bcbf-b6e501528cc5}
2025-01-04 23:41:00,3875,CTF{04cb8a45-1903-4a84-ba8a-7932bfede508}
2025-01-04 23:42:00,3875,CTF{ada127e6-e669-40e1-967a-caaf1ccebb05}
2025-01-04 23:43:00,3877,CTF{d4be996c-5b3e-455c-8599-4c9e6e99158f}
2025-01-04 23:44:00,3874,CTF{f2eb9dfb-97b3-4394-b86b-5987a0c738e2}
2025-01-04 23:45:00,3874,CTF{0ac6e6f7-4a5c-4594-aae0-560c7fa01792}
2025-01-04 23:46:00,3872,CTF{3cf1ad31-917d-4d96-b55c-4a42b9ceac23}
2025-01-04 23:47:00,3877,CTF{9f0431fc-a72e-49bb-86c6-496d68a615cf}
2025-01-04 23:48:00,3874,CTF{2226189e-c837-4e80-aa3a-8fdbbf082cff}
2025-01-04 23:49:00,3875,CTF{8a95ea50-0106-43c4-8fb9-f0a8cc61c038}
2025-01-04 23:50:00,3870,CTF{45ccc5bc-179e-42cf-9650-9adeea315422}
2025-01-04 23:51:00,3872,CTF{8722e115-fd00-4ddb-9419-62614454fd2f}
2025-01-04 23:52:00,3873,CTF{71edbb89-47b4-4250-8330-b5fb2e67ac35}
2025-01-04 23:53:00,3874,CTF{94b59dd4-5bea-405c-a062-9b97ab64a11f}
2025-01-04 23:54:00,3880,CTF{6d423b2e-4590-4e65-94b1-e2861b92ef58}
2025-01-04 23:55:00,3874,CTF{2f639ef4-a50e-410b-9a14-4a1d4a9ae3c7}
2025-01-04 23:56:00,3873,CTF{42f64935-9d5a-4048-8364-50d090a3fdce}
2025-01-04 23:57:00,3874,CTF{1d7b1224-a5f6-4717-bbb6-048c06c5d014}
2025-01-04 23:58:00,3879,CTF{847f429c-5856-47e4-a020-52cc62a4e434}
2025-01-04 23:59:00,3876,CTF{e33be958-62ef-4ab3-bc1f-8c3384510ffb}
2025-01-05 00:00:00,3880,CTF{2473a3b4-3bf4-4add-b6cd-6e6d45a3f2c6}
2025-01-05 00:01:00,3886,CTF{ff497530-f4ee-4bbc-9ace-a29abfa8fb9d}
2025-01-05 00:02:00,3883,CTF{ee24df03-6084-464e-af97-f4de916b6f7c}
2025-01-05 00:03:00,3888,CTF{ab4af233-3a98-4a3c-a03c-b85e7be78c3a}
2025-01-05 00:04:00,3886,CTF{6b29c162-8042-4654-a8ae-9e2f9ea46590}
2025-01-05 00:05:00,3889,CTF{2030332e-17c6-48c3-b850-b675c65dbd1d}
2025-01-05 00:06:00,3887,CTF{a188a3d7-1027-417e-8a5d-895f8fc00142}
2025-01-05 00:07:00,3885,CTF{30e24fe8-efc4-4db8-94c0-e50571409f34}
2025-01-05 00:08:00,3896,CTF{2f0a2fb8-8755-451b-b06b-15ba5a0d58ce}
2025-01-05 00:09:00,3887,CTF{0ca58289-2e18-4e5c-8408-03f3f61ce275}
2025-01-05 00:10:00,3878,CTF{5b9d314e-058b-4a55-8e5c-1c974b12a1ee}
2025-01-05 00:11:00,3876,CTF{e99ef86b-054e-4cdd-859d-bb4f6ce504c9}
2025-01-05 00:12:00,3895,CTF{66773077-8331-4de5-9dff-b96efb066712}
2025-01-05 00:13:00,3891,CTF{4035d50c-dae8-4e47-9b4f-437378805111}
2025-01-05 00:14:00,3889,CTF{09c22276-56ad-49d0-8b5c-06f29d1937ea}
2025-01-05 00:15:00,3886,CTF{41fd6667-2fd1-44db-a255-984a970c1f0e}
2025-01-05 00:16:00,3895,CTF{2f525e39-d964-4590-b3e3-38fbe23ce098}
2025-01-05 00:17:00,3896,CTF{e77a01fa-fdaa-4dbb-bbb4-e060cc8cb875}
2025-01-05 00:18:00,3887,CTF{78ca7839-9839-4ecf-b849-286285993a35}
2025-01-05 00:19:00,3888,CTF{8a341feb-0abf-4491-a966-b81416a08490}
2025-01-05 00:20:00,3883,CTF{8d9fe601-288e-47a9-884a-836b073f4d09}
2025-01-05 00:21:00,3887,CTF{c6460b7c-c49d-4c9e-aa26-e060ecb28a43}
2025-01-05 00:22:00,3878,CTF{268bac3d-146c-4896-a4a2-c64f3da9f262}
2025-01-05 00:23:00,3902,CTF{825f26b5-f9af-474d-987a-4974f5cb8342}
2025-01-05 00:24:00,3890,CTF{49e10661-21e5-42bc-9e4d-e37eec9f5032}
2025-01-05 00:25:00,3892,CTF{3e9eadda-5921-48d8-878f-3df200fabffa}
2025-01-05 00:26:00,3893,CTF{b8bd644f-1cf7-4478-a85e-d9bc17fcb879}
2025-01-05 00:27:00,3895,CTF{4564623e-1360-47de-a504-7bdc79757ac2}
2025-01-05 00:28:00,3897,CTF{8f97cd45-cf1f-4043-b583-3d16d620b2cc}
2025-01-05 00:29:00,3894,CTF{b9c73ba7-97b9-4fe7-9b11-cfc5be2d5387}
2025-01-05 00:30:00,3899,CTF{fe96ca70-6ba1-4088-9cf2-2c916461e421}
2025-01-05 00:31:00,3904,CTF{c7cf3a66-73fd-4ba5-b8c1-88c9bbb817f9}
2025-01-05 00:32:00,3895,CTF{98f1c466-dc55-408b-86dc-7247f89de458}
2025-01-05 00:33:00,3896,CTF{3d58066f-14ab-4b86-b06d-dfb932184f60}
2025-01-05 00:34:00,3893,CTF{dc015b4a-04cd-4858-88cc-302078246675}
2025-01-05 00:35:00,3892,CTF{52ed892c-650d-466c-90dc-f41e26dc95fe}
2025-01-05 00:36:00,3902,CTF{3d3c8b19-fa04-4f9d-b3d1-fc0064b08ae2}
2025-01-05 00:37:00,3902,CTF{a2d1ab8e-24c4-41a5-bcd6-225a1c6b926a}
2025-01-05 00:38:00,3899,CTF{8f98600d-1c50-477a-b456-1f698eeb5c2c}
2025-01-05 00:39:00,3905,CTF{e5d3d6d2-c7bb-4f6a-910c-0fd8750f2469}
